PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Forest, TA; McCormick, SA; Davel, L; Mlandu, N; Zieff, MR; Amso, D; Donald, KA; Gabard-Durnam, LJ				Forest, Tess Allegra; McCormick, Sarah A.; Davel, Lauren; Mlandu, Nwabisa; Zieff, Michal R.; Amso, Dima; Donald, Kirsty A.; Gabard-Durnam, Laurel Joy		Khula South Africa Data Collection Team	Early Caregiver Predictability Shapes Neural Indices of Statistical Learning Later in Infancy	DEVELOPMENTAL SCIENCE												Caregivers play an outsized role in shaping early life experiences and development, but we often lack mechanistic insight into how exactly caregiver behavior scaffolds the neurodevelopment of specific learning processes. Here, we capitalized on the fact that caregivers differ in how predictable their behavior is to ask if infants' early environmental input shapes their brains' later ability to learn about predictable information. As part of an ongoing longitudinal study in South Africa, we recorded naturalistic, dyadic interactions between 103 (46 females and 57 males) infants and their primary caregivers at 3-6 months of age, from which we calculated the predictability of caregivers' behavior, following caregiver vocalization and overall. When the same infants were 6-12-months-old they participated in an auditory statistical learning task during EEG. We found evidence of learning-related change in infants' neural responses to predictable information during the statistical learning task. The magnitude of statistical learning-related change in infants' EEG responses was associated with the predictability of their caregiver's vocalizations several months earlier, such that infants with more predictable caregiver vocalization patterns showed more evidence of statistical learning later in the first year of life. These results suggest that early experiences with caregiver predictability influence learning, providing support for the hypothesis that the neurodevelopment of core learning and memory systems is closely tied to infants' experiences during key developmental windows.					McCormick, Sarah/GPC-5655-2022; Donald, Kirsten A/H-9328-2015	Donald, Kirsten A/0000-0002-0276-9660; McCormick, Sarah/0000-0001-9186-2439													1363-755X	1467-7687				2024 OCT 1	2024										10.1111/desc.13570	http://dx.doi.org/10.1111/desc.13570		OCT 2024						39352772					WOS:001322811700001
J	Blanco, B; Molnar, M; Arrieta, I; Caballero-Gaudes, C; Carreiras, M				Blanco, Borja; Molnar, Monika; Arrieta, Irene; Caballero-Gaudes, Cesar; Carreiras, Manuel			Functional Brain Adaptations During Speech Processing in 4-Month-Old Bilingual Infants	DEVELOPMENTAL SCIENCE												Language learning is influenced by both neural development and environmental experiences. This work investigates the influence of early bilingual experience on the neural mechanisms underlying speech processing in 4-month-old infants. We study how an early environmental factor such as bilingualism interacts with neural development by comparing monolingual and bilingual infants' brain responses to speech. We used functional near-infrared spectroscopy (fNIRS) to measure 4-month-old Spanish-Basque bilingual and Spanish monolingual infants' brain responses while they listened to forward (FW) and backward (BW) speech stimuli in Spanish. We reveal distinct neural signatures associated with bilingual adaptations, including increased engagement of bilateral inferior frontal and temporal regions during speech processing in bilingual infants, as opposed to left hemispheric functional specialization observed in monolingual infants. This study provides compelling evidence of bilingualism-induced brain adaptations during speech processing in infants as young as 4 months. These findings emphasize the role of early language experience in shaping neural plasticity during infancy suggesting that bilingual exposure at this young age profoundly influences the neural mechanisms underlying speech processing.					Carreiras, Manuel/D-5267-2009; Blanco, Borja/ABD-4099-2021														1363-755X	1467-7687				2024 SEP 28	2024										10.1111/desc.13572	http://dx.doi.org/10.1111/desc.13572		SEP 2024						39340440					WOS:001320697700001
J	Capelli, E; Crippa, A; Riboldi, EM; Beretta, C; Siri, E; Cassa, M; Molteni, M; Riva, V				Capelli, Elena; Crippa, Alessandro; Riboldi, Elena Maria; Beretta, Carolina; Siri, Eleonora; Cassa, Maddalena; Molteni, Massimo; Riva, Valentina			Prospective Interrelation Between Sensory Sensitivity and Fine Motor Skills During the First 18 Months Predicts Later Autistic Features	DEVELOPMENTAL SCIENCE												Sensory features are included in the diagnostic criteria of autism and atypical sensory responsiveness may produce "cascading effects" on later development. Similarly, autistic individuals often struggle with motor coordination and early delays in the motor domain appear to be linked to later development. However, the longitudinal interrelation between early sensory profiles and motor features on later socio-communicative skills remains to be defined. This study aimed to investigate whether sensory sensitivity impacts fine motor abilities and vice versa from 12 to 18 months of age and to examine how sensory-motor interplay would be associated with later autistic traits at 24-36 months of age. The sample included 118 infant siblings of autistic children recruited at 12 months of age. Sensory sensitivity and eye-hand coordination were assessed at 12 and 18 months of age and autistic traits were evaluated at 24-36 months of age. Cross-lagged panel analysis revealed significant within-domain effects for sensory sensitivity and eye-hand coordination from 12 to 18 months. Furthermore, a significant association between these two domains on later autistic traits was found. In analyzing the longitudinal bidirectional relationship, we found that lower eye-hand coordination skills at 12 months predicted later sensory sensitivity at 18 months, and in turn, social communication skills at 24-36 months. The present study offers new empirical evidence supporting the potential clinical value of including sensory and motor measures besides social communication skills within early autism surveillance programs.					Riva, Valentina/K-1424-2016; Capelli, Elena/AAA-4209-2022; Riboldi, Elena/AHC-7056-2022; Crippa, Alessandro/R-4642-2019	Crippa, Alessandro/0000-0002-3407-0352													1363-755X	1467-7687				2024 SEP 28	2024										10.1111/desc.13573	http://dx.doi.org/10.1111/desc.13573		SEP 2024						39340773					WOS:001320774600001
J	Li, PH; Kushnir, T				Li, Pearl Han; Kushnir, Tamar			Seeing Gray in a World of Black and White: Children Appreciate Reasoners Who Approach Moral Dilemmas With Humility	DEVELOPMENTAL SCIENCE												Moral decisions often involve dilemmas: cases of conflict between competing obligations. In two studies (N = 204), we ask whether children appreciate that reasoning through dilemmas involves acknowledging that there is no single, simple solution. In Study 1, 5- to 8-year-old US children were randomly assigned to a Moral Dilemma condition, in which story characters face dilemmas between two prosocial actions, or a Personal Cost control, in which story characters face decisions between a matched prosocial action and a self-interested action. Children were then presented with two reasoners who made the same judgment, but one confidently endorsed one moral action, and the other hesitantly acknowledged both actions. As they aged, children became more likely to prefer the uncertain reasoner's "way of thinking" in the Moral Dilemma compared to the Personal Cost condition. They also inferred that the uncertain reasoner was nicer and more trustworthy than the confident one. In Study 2, when both reasoners acknowledged the dilemma and differed only in their level of uncertainty, 5-year-olds preferred the acknowledgment to be accompanied by a confident decision, 6- and 7-year-olds preferred it be accompanied by uncertainty, and 8-year-olds showed no preference. These results show that, before the age at which children can resolve dilemmas successfully on their own, they recognize and value others who approach dilemmas with appropriate humility.					Kushnir, Tamar/K-7743-2012														1363-755X	1467-7687				2024 SEP 27	2024										10.1111/desc.13565	http://dx.doi.org/10.1111/desc.13565		SEP 2024						39329460					WOS:001321376000001
J	Astle, DE; Johnson, MH; Akarca, D				Astle, Duncan E.; Johnson, Mark H.; Akarca, Danyal			'Fix' the Child or Change the Learning Environment?	DEVELOPMENTAL SCIENCE																		Akarca, Danyal/0000-0002-5931-0295													1363-755X	1467-7687				2024 SEP 25	2024										10.1111/desc.13567	http://dx.doi.org/10.1111/desc.13567		SEP 2024						39320110					WOS:001319927800001
J	Paz, Y; Frenkel, TI				Paz, Yael; Frenkel, Tahl I.			Infant sensitivity to social contingency moderates the predictive link between early maternal reciprocity and infants' emerging social behavior	DEVELOPMENTAL SCIENCE												The scientific study of love underscores the importance of dyadic reciprocity in laying the foundation for infants' social development. While research establishes links between early reciprocity and children's social capacities, some infants appear to benefit from reciprocity more than others. A central feature of reciprocity is its contingent structure, that is, the extent to which maternal behaviors are temporally associated with and contingent upon infants' dynamically changing cues. As such, infants' sensitivity to social contingencies may define the extent to which an infant benefits from maternal reciprocity. The current study examined the role of infants' sensitivity to social contingency (SC) in moderating associations between early maternal reciprocity and subsequent infants' social behavior. The study followed 157 children (47% females), across the first year of life (4, 10, and 12 months) and at preschool age (48 months). Infants' SC at 4 and 10 months moderated the link between early maternal reciprocity and infants' prosocial behavior observed at 12 months. SC at 10 months moderated the link between early reciprocity and reported peer problems at 48 months. Maternal reciprocity predicted more helping behavior in infancy and fewer peer problems at preschool, but only for infants who displayed high SC. Findings highlight the contingent nature of reciprocal mother-infant interactions revealing that an infant's sensitivity to breaks in social-contingency moderates the developmental benefit of reciprocity. Future research is necessary to directly test the underlying mechanisms of these processes and better understand the individual characteristics of infants' sensitivity to social contingency and its' role in typical and atypical development.Research Highlights Individual differences in infants' sensitivity to breaks in social contingencies may moderate the extent to which infants benefit from contingent reciprocal maternal behavior (i.e., maternal reciprocity). Maternal reciprocity predicted more helping behavior in infancy and fewer peer problems at preschool, but only for infants who displayed high sensitivity to breaks in social contingency. Findings highlight the contingent nature of reciprocal mother-infant interactions revealing that infants' sensitivity to breaks in social-contingency moderates the developmental benefit of reciprocity. Findings emphasize the need to develop measurement methods and direct empirical attention to the important yet understudied individual characteristic of infants' sensitivity to social contingency and its role in shaping social development.						Paz, Yael/0000-0002-1265-5923													1363-755X	1467-7687				NOV	2024	27	6								10.1111/desc.13563	http://dx.doi.org/10.1111/desc.13563		SEP 2024						39253883					WOS:001308510700001
J	Perry, RC; Johnson, MH; Charman, T; Pascoe, G; Tolmie, A; Thomas, MSC; Dumontheil, I; Jones, EJH				Perry, Roisin C.; Johnson, Mark H.; Charman, Tony; Pascoe, Greg; Tolmie, Andrew; Thomas, Michael S. C.; Dumontheil, Iroise; Jones, Emily J. H.			Twenty-four-month effortful control predicts emerging autism characteristics	DEVELOPMENTAL SCIENCE												Longitudinal research can assess how diverging development of multiple cognitive skills during infancy, as well as familial background, are related to the emergence of neurodevelopmental conditions. Sensorimotor and effortful control difficulties are seen in infants later diagnosed with autism; this study explored the relationships between these skills and autism characteristics in 340 infants (240 with elevated familial autism likelihood) assessed at 4-7, 8-10, 12-15, 24, and 36 months. We tested: (1) the relationship between parent-reported effortful control (Rothbart's temperament questionnaires) and sensorimotor skills (Mullen Scales of Early Learning), using random intercept cross-lagged panel modelling; (2) whether household income and maternal education predicted stable individual differences in cognition; (3) sensorimotor and effortful control skills as individual and interactive predictors of parent-reported autism characteristics (Social Responsiveness Scale) at 3 years, using multiple regression; and (4) moderation of interactions by familial likelihood. Sensorimotor skills were longitudinally associated with effortful control at the subsequent measurement point from 12-15 months. Socioeconomic status indicators did not predict stable between-infant differences in sensorimotor or effortful control skills. Effortful control skills were longitudinally related to 3-year autism characteristics from the first year of life, with evidence for an interaction with sensorimotor skills at 24 months. Effects of effortful control increased with age and were particularly important for infants with family histories of autism. Results are discussed in relation to different theoretical frameworks: Developmental Cascades and Anterior Modifiers in the Emergence of Neurodevelopmental Disorders. We suggest a role for 24-month effortful control in explaining the emergent autism phenotype					Perry, Roisin/HHZ-4844-2022; Johnson, Mark/ISV-5042-2023; Jones, Emily/H-8358-2019; Dumontheil, Iroise/AAU-3395-2021; Tolmie, Andrew/AAV-4884-2020; Charman, Tony/A-2085-2014	Pasco, Greg/0000-0003-0290-6124; Perry, Roisin/0000-0002-1541-0286; Dumontheil, Iroise/0000-0001-5236-7849; Tolmie, Andrew/0000-0002-6645-0704; Johnson, Mark/0000-0003-4229-2585; Jones, Emily/0000-0001-5747-9540; Charman, Tony/0000-0003-1993-6549; Thomas, Michael/0000-0002-8231-6011													1363-755X	1467-7687				NOV	2024	27	6								10.1111/desc.13560	http://dx.doi.org/10.1111/desc.13560		SEP 2024						39239736					WOS:001309858500001
J	Katsuda, H; Sundara, M				Katsuda, Hironori; Sundara, Megha			English-learning infants developing sensitivity to vowel phonotactic cues to word segmentation	DEVELOPMENTAL SCIENCE												Previous research has shown that when domain-general transitional probability (TP) cues to word segmentation are in conflict with language-specific stress cues, English-learning 5- and 7-month-olds rely on TP, whereas 9-month-olds rely on stress. In two artificial languages, we evaluated English-learning infants' sensitivity to TP cues to word segmentation vis-a-vis language-specific vowel phonotactic (VP) cues-English words do not end in lax vowels. These cues were either consistent or conflicting. When these cues were in conflict, 10-month-olds relied on the VP cues, whereas 5-month-olds relied on TP. These findings align with statistical bootstrapping accounts, where infants initially use domain-general distributional information for word segmentation, and subsequently discover language-specific patterns based on segmented words.						Katsuda, Hironori/0000-0002-0631-3951													1363-755X	1467-7687				NOV	2024	27	6								10.1111/desc.13564	http://dx.doi.org/10.1111/desc.13564		SEP 2024						39230987					WOS:001305652800001
J	Kiseleva, A; Rekow, D; Schaal, B; Leleu, A				Kiseleva, Anna; Rekow, Diane; Schaal, Benoist; Leleu, Arnaud			Olfactory facilitation of visual categorization in the 4-month-old brain depends on visual demand	DEVELOPMENTAL SCIENCE												To navigate their environment, infants rely on intersensory facilitation when unisensory perceptual demand is high, a principle known as inverse effectiveness. Given that this principle was mainly documented in the context of audiovisual stimulations, here we aim to determine whether it applies to olfactory-to-visual facilitation. We build on previous evidence that the mother's body odor facilitates face categorization in the 4-month-old brain, and investigate whether this effect depends on visual demand. Scalp electroencephalogram (EEG) was recorded in two groups of 4-month-old infants while they watched 6-Hz streams of visual stimuli with faces displayed every 6th stimulus to tag a face-selective response at 1 Hz. We used variable natural stimuli in one group (Nat Group), while stimuli were simplified in the other group (Simp Group) to reduce perceptual categorization demand. During visual stimulation, infants were alternatively exposed to their mother's versus a baseline odor. For both groups, we found an occipito-temporal face-selective response, but with a larger amplitude for the simplified stimuli, reflecting less demanding visual categorization. Importantly, the mother's body odor enhances the response to natural, but not to simplified, face stimuli, indicating that maternal odor improves face categorization when it is most demanding for the 4-month-old brain. Overall, this study demonstrates that the inverse effectiveness of intersensory facilitation applies to the sense of smell during early perceptual development.Research Highlights Intersensory facilitation is a function of unisensory perceptual demand in infants (inverse effectiveness). This inverse relation between multisensory and unisensory perception has been mainly documented using audiovisual stimulations. Here we show that olfactory-to-visual facilitation depends on visual demand in 4-month-old infants. The inverse effectiveness of intersensory facilitation during early perceptual development applies to the sense of smell.					Rekow, Diane/AAV-3056-2021; Kiseleva, Anna/J-8709-2017; Leleu, Arnaud/J-7883-2019	Leleu, Arnaud/0000-0002-2943-8183													1363-755X	1467-7687				NOV	2024	27	6								10.1111/desc.13562	http://dx.doi.org/10.1111/desc.13562		AUG 2024						39188074					WOS:001297679800001
J	Zhang, YW; Wang, ZH				Zhang, Yuewen; Wang, Zhenhong			The interplay of dopaminergic genotype and parent-child relationship in relation to intra-individual response time variability in preschoolers: A replication study	DEVELOPMENTAL SCIENCE												Intra-individual response time variability (IIRTV) during cognitive performance is increasingly recognized as an important indicator of attentional control (AC) and related brain region function. However, what determinants contribute to preschoolers' IIRTV received little attention. The present study explored the interaction of dopaminergic polygenic composite score (DPCS) and the parent-child relationship in relation to preschoolers' IIRTV. In the initial sample, 452 preschoolers (M age = 5.17, SD = 0.92) participated in the study. The modified Flanker task was used to evaluate children's IIRTV and their parents were requested to complete the Parent-Child Relationship Scale to assess the parent-child relationship (closeness/conflict). DNA data were extracted from children's saliva samples, and a DPCS was created by the number of COMT, DAT1, and DRD2 alleles associated with lower dopamine levels. Results showed that DPCS significantly interacted with the parent-child closeness to impact preschoolers' IIRTV. Specifically, preschoolers with higher DPCS exhibited lower IIRTV under higher levels of the parent-child closeness, and greater IIRTV under lower levels of the parent-child closeness compared to those with lower DPCS, which supported the differential susceptibility theory (DST). A direct replication attempt with 280 preschoolers (M age = 4.80, SD = 0.86) was conducted to investigate whether the results were in accordance with our exploratory outcomes. The interactive effect of DPCS and the parent-child closeness on IIRTV was confirmed. Additionally, the significant interactive effect of DPCS and the parent-child conflict on IIRTV was found in the replication study. The findings indicate that preschoolers' IIRTV, as an indicator of AC and related brain region function, is influenced by the interactions of dopaminergic genotypes and the parent-child relationship.Research Highlights We investigated the Gene x Environment mechanism to underline the intra-individual response time variability as an indicator of attentional control (AC) in Chinese preschoolers. Dopaminergic polygenic composite score (COMT, DAT1, and DRD2) interacted with the parent-child relationship to predict preschoolers' intra-individual reaction time variability. A direct replication attempt has been conducted, and the results were in accordance with our exploratory outcomes, which increased the credibility of the present findings. The findings highlight the importance of considering precursors, including polygenic and environmental factors, which contribute to the development of early cognitive performance such as AC.																			1363-755X	1467-7687				NOV	2024	27	6								10.1111/desc.13561	http://dx.doi.org/10.1111/desc.13561		AUG 2024						39162657					WOS:001293787400001
J	Hassan, R; Schmidt, LA				Hassan, Raha; Schmidt, Louis A.			A dyadic investigation of shy children's behavioral and affective responses to delivering a speech	DEVELOPMENTAL SCIENCE												Shyness is typically associated with avoidant social behavior and restricted affect in new social situations. However, we know considerably less about how one child's shyness influences another child's behavior and affect in new social situations. Children's shyness was parent-reported when children were age 3 (N = 105, 52 girls, Mage = 3.50 years), and children were tested approximately 1 year later (Mage = 4.76 years) in same-gender dyads where they were asked to give an impromptu speech about their most recent birthday in front of an experimenter and the other member of the dyad. We examined whether children's shyness and speech order influenced their own and their social partner's observed behavior and affect during the speech. Regardless of speech order, children's own shyness was positively associated with their own avoidant social behavior and gaze aversion. Regardless of shyness, children who gave their speech second averted their gaze more than children who gave their speech first. We also found that children who gave their speech second displayed less positive affect if their social partner who they watched give the speech first was shyer. We speculate that some 4-year-old children may be sensitive to the avoidant behaviors of their shy peers and, in turn, respond with less animation when it is their turn to participate in the same activity.Research Highlights We examined whether preschool children's shyness and speech order influenced their own and their social partner's observed behavior and affect during a dyadic speech task Children's own shyness was positively associated with their own avoidant social behavior and gaze aversion Children who gave their speech second averted their gaze more than children who gave their speech first. Children who gave their speech second displayed less positive affect if their social partner who they watched give a speech first was shyer These findings suggest that preschool-aged children are sensitive to learning about their environment indirectly through social observation					Hassan, Raha/ABG-5608-2020														1363-755X	1467-7687				NOV	2024	27	6								10.1111/desc.13558	http://dx.doi.org/10.1111/desc.13558		AUG 2024						39158575					WOS:001293071400001
J	Vandecruys, F; Vandermosten, M; De Smedt, B				Vandecruys, Floor; Vandermosten, Maaike; De Smedt, Bert			The role of formal schooling in the development of children's reading and arithmetic white matter networks	DEVELOPMENTAL SCIENCE												Children's white matter development is driven by experience, yet it remains poorly understood how it is shaped by attending formal education. A small number of studies compared children before and after the start of formal schooling to understand this, yet they do not allow to separate maturational effects from schooling-related effects. A clever way to (quasi-)experimentally address this issue is the longitudinal school cut-off design, which compares children who are similar in age but differ in schooling (because they are born right before or after the cut-off date for school entry). We used for the first time such a longitudinal school cut-off design to experimentally investigate the effect of schooling on children's white matter networks. We compared "young" first graders (schooling group, n = 34; M-age = 68 months; 20 girls) and "old" preschoolers (non-schooling group, n = 33; M-age = 66 months; 18 girls) that were similar in age but differed in the amount of formal instruction they received. Our study revealed that changes in fractional anisotropy and mean diffusivity in five a priori selected white matter tracts during the transition from preschool to primary school were predominantly driven by age-related maturation. We did not find specific schooling effects on white matter, despite their strong presence for early reading and early arithmetic skills. The present study is the first to disentangle the effects of age-related maturation and schooling on white matter within a longitudinal cohort of 5-year-old preschoolers.					Vandermosten, Maaike/AAC-2979-2021; De Smedt, Bert/Q-7020-2019	De Smedt, Bert/0000-0002-3313-3278; Vandermosten, Maaike/0000-0002-9928-1580; Vandecruys, Floor/0000-0002-3029-7568													1363-755X	1467-7687				NOV	2024	27	6								10.1111/desc.13557	http://dx.doi.org/10.1111/desc.13557		AUG 2024						39129483					WOS:001288389500001
J	Lu, HH; Liu, HH; Tsao, FM				Lu, Hsin-Hui; Liu, Hong-Hsiang; Tsao, Feng-Ming			Event-related potentials of familiar monosyllabic words with unexpected lexical tones: A picture-word study of Mandarin-speaking preschoolers with and without a history of late talking	DEVELOPMENTAL SCIENCE												This study examined how Mandarin-speaking preschoolers with and without a history of late talking (LT) process familiar monosyllabic words with unexpected lexical tones, focusing on both phonological and semantic violations. This study initially enrolled 64 Mandarin-speaking toddlers: 31 with a history of LT (mean age: 27.67 months) and 33 without a history of LT (non-LT) (mean age: 27.85 months). Event-related potentials were recorded at the age of 4 years during a picture-word mismatch task (LT mean age: 51.36 months; non-LT mean age: 51.20 months); in this task, the participants were presented with auditory words either matching (Tone 3) or mismatching with images in terms of their lexical tones; the mismatches encompassed acoustically dissimilar (Tone 1) and similar (Tone 2) mismatches. A significant difference in the phonological mapping negativity (PMN) responses to Tones 1 and 3 was observed only in the non-LT group. However, differences in the N400 responses to Tones 1 and 3 remained consistent across both groups. In addition, greater differences in the PMN responses between Tones 1 and 3 were associated with higher language proficiency during the preschool period. The PMN response serves as an indicator of neural correlates in lexical tone processing, reflecting challenges encountered by preschoolers with a history of LT when processing the lexical tones of familiar words. Furthermore, the PMN response was correlated with concurrent language abilities. These findings indicate the importance of early tonal perception development for Mandarin speakers with a history of LT.Research Highlights Preschoolers with a history of late talking (LT), similar to preschoolers without such a history, can establish word expectations and detect the lexical tone violation in real time. However, those with a history of LT require additional time to process acoustic cues and differentiate between word semantics based on lexical tone information. The phonological mapping negativity response serves as an indicator of neural correlates in lexical tone processing, reflecting challenges encountered by preschoolers with a history of LT when processing the lexical tones of familiar words. The present findings indicate the importance of early intervention for Mandarin speakers with a history of LT, with an emphasis on lexical tone processing from toddlerhood.					Lu, Hsin-hui/Y-8068-2019	Lu, Hsin-Hui/0000-0001-8583-591X													1363-755X	1467-7687				NOV	2024	27	6								10.1111/desc.13553	http://dx.doi.org/10.1111/desc.13553		AUG 2024						39113280					WOS:001285371900001
